Metadata_broad_sample,Metadata_Plate,Metadata_Well,Metadata_pert_iname,Metadata_InChIKey,Control,Cytoskeletal,Hsp90,Kinase,Genotoxin,Miscellaneous,Redox,HDAC,mTOR,Proteasome,Saponin,Mitochondria,Ferroptosis,Tannin,Nonspecific reactive,pred_injury,datatype,shuffled
BRD-K00259736-001-16-4,BR00117015,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,9.286000314817638e-88,0.9999999999999758,4.497009331796022e-21,1.8864594728292066e-72,2.6416464764594762e-33,3.3404799505153384e-34,7.454864558792665e-36,2.68913589333237e-84,3.698380261357595e-94,4.089609717117761e-41,3.8425259917147316e-82,8.152123640799669e-23,9.529975846125221e-85,2.4210598543304603e-14,2.2871784049684275e-18,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117016,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.409324150978178e-109,0.0010440985095540444,3.693369931875623e-34,2.68754237181853e-90,4.856828527736629e-44,1.4209134275728656e-46,3.294656235064867e-45,2.591945849904822e-164,8.881945353572473e-126,2.3094150016708918e-49,6.989586377515018e-117,1.1595724097774413e-45,1.4411801260003137e-105,4.281971304721173e-38,0.9989559014904459,Nonspecific reactive,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117012,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.2672409707005726e-64,1.0,6.150483637135005e-78,2.4466001045746422e-70,2.0049565887702124e-66,1.7981141830935834e-41,5.509337163410172e-54,2.5667310204305626e-66,3.146826038640239e-114,4.058504916589158e-34,4.331977337661766e-56,1.3753363322098351e-89,1.905626437279367e-57,3.7476289889324525e-84,2.0214788039313793e-74,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117013,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,4.5681666286659905e-87,1.0,1.3917121860451184e-100,6.351835987772879e-88,3.511178924920953e-83,8.843221664508321e-39,1.7886741197187362e-55,6.877299747658091e-110,8.098567504046674e-156,1.5586671116314776e-34,3.0420386667550423e-59,2.2294650853969065e-119,1.6347107990324423e-57,2.7567041784704505e-93,9.347679987990594e-87,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117010,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,6.004168896843146e-78,1.0,6.745861409969162e-88,5.714955439834484e-90,1.507133315094502e-80,2.796691936547796e-34,8.431873741355207e-55,9.062555127645094e-57,3.523157879299473e-138,2.229801656672026e-34,5.455334434775883e-61,5.81530820885322e-94,5.177912332940761e-57,5.883809493119514e-69,5.557689684330918e-72,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117011,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.5384214018546814e-91,1.0,5.393510895936497e-119,1.852954750197422e-105,5.342243057269088e-95,4.6868178437578095e-38,3.562301434391486e-51,2.9366041866969e-107,1.4188034135092655e-181,1.920817335352773e-46,1.2396461302726367e-63,2.336197567433858e-133,4.351855239135963e-31,6.560478578447113e-114,1.1183653802450693e-81,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117054,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.5351567921293558e-127,1.0,9.525634993568634e-45,5.870286094718394e-88,1.3966157970022387e-39,3.1258630183304365e-62,2.5968920525723706e-41,6.321317705328217e-121,2.49588057661129e-146,1.664767653878129e-55,1.5523943660843822e-103,3.7769263952898013e-48,2.7680194476459544e-99,5.571240927955194e-62,4.8837556542601964e-27,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117055,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,3.631918662481141e-116,1.0,1.2601746946882606e-54,5.593664033023884e-85,5.02770013904955e-42,1.9771665813285985e-55,2.538148582226595e-29,1.9141282832900313e-129,6.083039437717527e-145,6.144772128305836e-48,1.0953203783745562e-107,1.9503176237287895e-54,3.392067661279013e-104,1.4018402309984546e-55,1.1669151320851715e-17,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117008,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,4.308655789679806e-96,1.0,4.485300266468834e-47,9.920547469936042e-73,7.888863853627464e-39,1.6135175001543088e-55,8.104775593990843e-29,8.507203992048716e-111,4.746336272045839e-122,1.7672395252225477e-42,2.1409933393749772e-98,9.492142221368949e-40,3.5424762614262565e-90,5.662578684086456e-43,9.367047999116664e-22,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117009,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.6003365557169566e-90,0.9999999999769005,9.499642626611014e-49,2.4069823283716482e-64,1.8893114545479915e-44,3.053772012785654e-44,2.869969227987677e-29,2.0154158806762416e-106,1.4866184399546605e-102,6.40488542017918e-44,2.2006322194816978e-91,7.93604833943037e-24,1.8784730887694236e-79,3.44184208552108e-42,2.3099412616435785e-11,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117052,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.972282748312369e-135,1.0,5.899573420408834e-31,2.7442713373252784e-91,8.643940897654506e-52,1.1117757872182371e-70,4.491858302938096e-41,4.5580958531734545e-126,3.783854155926927e-143,1.4708476502816583e-53,1.4322869903042897e-129,4.594703633061504e-58,6.782264948663735e-169,1.5025998418474055e-30,6.475710662448026e-34,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117053,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.0901539662679226e-128,1.0,2.822779275637538e-39,6.316959304626288e-87,2.573860825365189e-58,3.553105972338403e-67,2.459235343271568e-45,1.404012026163751e-121,1.3063062701255328e-143,9.696440584473653e-64,1.7051592345069336e-129,1.8822972539999766e-61,4.591553377225727e-183,2.4074244337846466e-47,3.801584985413913e-27,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117050,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,6.073041899074087e-107,7.394868518181087e-05,0.9999260510947009,7.048791269364247e-55,1.048299371021399e-47,5.771395098657787e-54,4.342185697303433e-36,1.0570314777174345e-92,2.8272004641528326e-103,9.295066124334151e-48,2.4356511698195894e-107,1.6133541979913234e-47,5.616659233604616e-128,2.066190035451768e-41,2.201174819874189e-10,Hsp90,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00117051,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,7.869627518544469e-106,1.0,9.265174149532788e-35,4.763687647899356e-71,2.3383287144078956e-62,1.5175372148378227e-59,8.088230137194016e-43,8.836961333277667e-102,1.186666938724216e-127,2.1745552459777813e-53,7.336642165133061e-119,5.722142973066115e-72,1.6074852877077314e-166,3.074748344081887e-38,1.0282241948371427e-16,Cytoskeletal,JUMP Overlap,False
BRD-K00259736-001-16-4,BR00116991,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.1180545714722218e-14,4.998966972851131e-15,3.2192673993303407e-15,1.1310341514908592e-13,2.4560717318270474e-15,9.597061395332634e-13,9.41953482120691e-19,1.5124654377588323e-17,5.645605091699513e-15,0.9999999999987375,1.742144893886443e-16,1.5181252630657992e-13,7.327742146490376e-22,3.412999899537759e-27,2.822418735233519e-16,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00116992,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.2344674430805577e-14,4.471673299182423e-15,1.6150194977271644e-15,5.99574799522347e-13,3.3144190769915585e-14,7.063413862614343e-14,4.119749482879278e-16,5.294017475784972e-17,4.807419484185309e-17,0.9999999999401818,7.347286099489744e-17,5.908540018540471e-11,8.68806126666453e-29,1.3153591631636477e-27,3.7042017357648337e-16,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00116993,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,6.954467182179367e-19,2.8812484731449017e-18,1.0079957022714667e-19,2.701269238598871e-17,1.3236530852658796e-19,5.1066538273765565e-18,4.0290631568759393e-19,8.753553886647854e-22,1.2403868839782278e-28,0.9999999999949483,1.767674017570956e-22,5.051743862834399e-12,2.4532551797568593e-37,8.55707779355329e-39,4.217796381956507e-23,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00116994,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.023014500344505e-17,4.348504622422427e-17,6.2880412542499814e-18,1.390614776151713e-15,5.262115552692493e-18,8.050734906448216e-17,2.927948787342814e-18,1.9615670934563248e-22,2.836673831189927e-21,0.9999999999326528,1.421949506454476e-19,6.734564052086039e-11,6.21776277985099e-31,4.0391976647407493e-36,2.199157778618263e-20,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00116995,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,3.731998505466761e-06,4.783717406570306e-07,5.543491311367651e-09,5.1525182826249744e-05,1.2375084881703166e-06,3.1324801950814526e-05,3.9626180945605935e-10,7.905085743459583e-10,0.0001471563277626889,0.5582773456292472,6.782255274410033e-11,0.4414871929917511,4.7821348338279706e-15,3.731150350482587e-10,1.6523478120153706e-11,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117024,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.2009619240545128e-10,3.3125668049974558e-12,1.9319374430036254e-15,1.4214099432428974e-09,5.4764358415342283e-11,1.336932126476914e-08,3.1755248748937362e-18,6.735821514448112e-10,3.033777983191102e-11,2.7527708703656905e-06,2.6238719364119117e-17,0.9999963197826485,1.8525345683052548e-19,9.116736539968982e-07,8.031596562029095e-16,Mitochondria,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117025,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.8966355113014352e-08,1.9138097599003354e-10,2.7632424922361636e-12,2.2874583129420008e-07,2.5792516729183027e-09,9.304658707986084e-07,1.672837499793128e-12,2.1217024843654264e-09,3.3946737290058735e-06,0.10491661004517605,1.950280927663875e-13,0.8950788122060712,9.669392740749162e-19,1.282799671509039e-16,3.914126181028259e-17,Mitochondria,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117026,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.9133564254028256e-06,1.851225640324351e-08,1.4128604308057606e-09,2.9027944763740878e-05,1.9645210392917756e-07,6.0207550639814745e-05,2.3814835231338994e-09,5.794457201838979e-11,1.0372394913734964e-09,0.0015070300311913652,1.945774424072835e-10,0.998401601068504,1.7347422465202248e-17,9.925101800736716e-15,4.9221296426928765e-17,Mitochondria,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117017,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,8.859072680155704e-07,8.039982998109817e-07,3.650239129249542e-07,0.00010542088983918483,5.9221247650674505e-06,2.6380053197022597e-06,0.0011636075051481795,5.3400068176128497e-11,2.0519789882216506e-08,0.9987203299975751,1.3895015724775908e-16,4.836401288916848e-10,3.6159028441243954e-20,1.7749503723948458e-23,5.4910418971483696e-09,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117019,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.7485649512857993e-10,1.7938808665394977e-10,5.5340887198081647e-11,7.862779791150157e-09,3.3792716535645066e-10,2.6529717079089247e-10,1.2720689208497507e-07,2.636779450773914e-15,2.7636514963127264e-16,0.9999998639172548,1.9153548216649508e-16,2.258243822292896e-13,3.956224028549829e-26,7.721220540172998e-26,3.4641208619189743e-14,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117015,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,3.1110613716368323e-09,3.572810428065667e-09,4.9975950793744444e-09,4.816502127289086e-08,7.505201380215543e-09,2.63167834661466e-09,1.7612051164083387e-05,2.498684015769672e-13,2.390039331940032e-13,0.9999823179639693,1.848922105005371e-15,7.279632974308032e-13,1.4588980477137633e-22,7.285130329190642e-22,2.799611421870612e-13,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117016,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,5.10520263183789e-13,7.939295810676346e-13,2.9103824958563193e-12,1.2825639432654122e-11,2.7954085205593306e-12,7.049496790505524e-13,1.2563189304234801e-10,4.384306071875123e-15,8.392313206885952e-18,0.9999999998538212,1.4244321911333068e-20,2.2112632945014484e-16,8.860381336975761e-25,2.442088365552795e-25,1.6131779737158116e-15,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117012,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,7.175994436851916e-08,1.0891713302051711e-08,2.3198422725034656e-12,2.5648910071615265e-06,4.701515312976406e-08,3.913206837338685e-07,1.1201814236199636e-13,0.0014007156750867188,2.687265546884847e-07,0.9985959296312386,4.2863941479634075e-11,2.252475498844647e-11,1.4486489404898052e-11,2.5140780488806386e-12,3.797458765451679e-12,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117013,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.0163023201221617e-12,1.5047189728120425e-15,1.7331182699742154e-16,5.195288204908341e-12,3.748165315149529e-13,6.17302868546741e-12,3.822483541840322e-20,3.134465146166626e-09,5.929143473823273e-08,1.4013864949383187e-06,5.176423246336006e-17,8.499179114103561e-16,5.272972077561274e-16,0.9999985361748426,3.526740973490893e-18,Tannin,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117010,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,0.0012983223892873265,0.0003495349199280608,4.352659691760151e-07,0.0469924643913622,0.0004748819799277381,0.017575575045040263,8.977788296717781e-08,0.2867573053523414,0.00014686896061228444,0.64636925488946,1.0080757048889893e-06,3.381329506047349e-05,1.966904849069505e-15,4.4565659668605536e-07,8.244713682431619e-13,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117011,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.2478509749615376e-09,1.625019413621064e-11,7.0645395039623305e-16,8.784725691712935e-09,5.209028188843846e-10,2.6882484976328014e-09,1.1584708927451487e-21,0.9988347732680376,1.3932853943347476e-07,5.784334928053814e-07,5.233424026970814e-16,6.600116851665878e-13,1.1847868585188196e-14,0.0011644957112767148,2.2189489174942256e-15,HDAC,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117054,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,7.773080707932893e-14,1.728137606464767e-14,1.0951568686345086e-13,3.928517794590711e-12,1.0638594436504293e-12,7.797735808525183e-14,1.6185486113555223e-10,7.428878008825806e-17,2.6922497737997073e-16,0.9999999998328688,4.1221502651051576e-24,8.481032803969824e-18,2.974417322545648e-26,2.8370433266391733e-22,1.1615042414274348e-15,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117055,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,5.398369806797765e-10,1.0150501820684273e-10,2.877615908349721e-09,2.888717173197769e-08,7.3647539479098315e-09,4.584030577389631e-10,4.1327263918758443e-07,5.813271782618369e-11,6.057568748680875e-14,0.9999995464192873,5.16903003726336e-19,1.1362879525492001e-14,1.0298343946472228e-23,4.416856489259296e-17,2.0582257208449504e-11,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117008,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.689543809654843e-10,4.472066203845886e-11,1.8114598996587468e-10,5.143647727163215e-09,5.43311889324719e-10,1.5375126871908105e-10,6.626817516017575e-10,8.854270289961507e-17,1.5093092326837168e-13,0.9999999930996792,8.477207178345766e-16,6.739475260888476e-13,5.9626179259653045e-19,1.430760286790328e-22,1.2811773455446238e-12,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117009,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.335270071421166e-10,1.2696856962915497e-10,1.604197918126863e-10,5.6263132347610385e-09,6.253294416444528e-10,1.905388910671197e-10,1.7644936574365881e-09,2.130261143630788e-12,5.341509979541814e-12,0.9999999912487424,1.488273506162511e-15,1.3598846095030132e-11,7.189276013362745e-17,3.9650023561805993e-20,2.5948587336981937e-12,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117052,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,8.610516376528363e-06,2.587204984883453e-06,2.012229844837565e-07,0.0007152517521966934,0.00038473862809168167,3.7416453279626382e-06,0.07589610279955407,1.3684779337106367e-10,3.515263455565241e-17,0.9229887417522071,7.734394969375708e-13,2.7140155580523496e-14,1.053065496403446e-26,8.075929017818787e-23,2.434062823358255e-08,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117053,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.4212032952126353e-15,4.857264129065168e-16,6.074484889907263e-17,7.292422517471059e-14,5.851727946775673e-14,1.883999608936709e-15,2.3786788010249765e-13,3.3547517903679547e-16,1.2988425358632653e-20,0.9999999999996252,4.126541686550043e-25,1.0875925078707964e-20,1.489990871761949e-31,9.892808977086991e-26,2.7198058436561406e-16,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117050,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,2.2459105052244993e-10,1.475054432616954e-10,6.6839051721820545e-12,1.9122429568439043e-09,2.989921594010701e-09,1.6956076068185556e-10,6.344599404486309e-07,2.296526503334322e-14,5.555508703378292e-16,0.9999993600811365,1.0960941741139338e-14,3.662003733518537e-14,5.721679787359798e-35,6.363426657033863e-20,8.346101182659529e-12,Proteasome,JUMP Overlap,True
BRD-K00259736-001-16-4,BR00117051,K17,colchicine,IAKHMKGGTNLKSZ-INIZCTEOSA-N,1.4801510101950065e-11,1.2679498885984775e-11,5.911406835136962e-14,2.3552190248650964e-10,1.504354062000687e-10,2.692672186984239e-10,8.622687827305777e-13,6.100576460838454e-13,3.609933510475217e-21,0.9999999993154782,5.748254579237054e-16,6.053523314182695e-16,2.0347282331738334e-29,8.920530399954458e-25,2.8353367348488533e-13,Proteasome,JUMP Overlap,True
